2024-12-18 03:43:37,424 - INFO - load model from: https://download.openmmlab.com/mmaction/recognition/csn/ircsn_from_scratch_r50_ig65m_20210617-ce545a37.pth
2024-12-18 03:43:37,425 - INFO - load checkpoint from http path: https://download.openmmlab.com/mmaction/recognition/csn/ircsn_from_scratch_r50_ig65m_20210617-ce545a37.pth
2024-12-18 06:53:17,187 - INFO - Epoch [16/60], Train Loss: 2.2476
2024-12-18 06:53:54,109 - INFO - Epoch [16/60], Validation Accuracy: 0.7458
2024-12-18 06:55:47,432 - INFO - Epoch [17/60], Train Loss: 2.2229
2024-12-18 06:56:24,643 - INFO - Epoch [17/60], Validation Accuracy: 0.7458
2024-12-18 06:58:17,933 - INFO - Epoch [18/60], Train Loss: 2.1565
2024-12-18 06:58:54,827 - INFO - Epoch [18/60], Validation Accuracy: 0.7438
2024-12-18 07:00:48,333 - INFO - Epoch [19/60], Train Loss: 2.1461
2024-12-18 07:01:25,387 - INFO - Epoch [19/60], Validation Accuracy: 0.7458
2024-12-18 07:03:18,685 - INFO - Epoch [20/60], Train Loss: 2.0930
2024-12-18 07:03:55,791 - INFO - Epoch [20/60], Validation Accuracy: 0.7425
2024-12-18 07:05:49,287 - INFO - Epoch [21/60], Train Loss: 2.0861
2024-12-18 07:06:26,341 - INFO - Epoch [21/60], Validation Accuracy: 0.7503
2024-12-18 07:08:19,624 - INFO - Epoch [22/60], Train Loss: 2.0657
2024-12-18 07:08:56,588 - INFO - Epoch [22/60], Validation Accuracy: 0.7497
2024-12-18 07:10:49,845 - INFO - Epoch [23/60], Train Loss: 2.0161
2024-12-18 07:11:26,851 - INFO - Epoch [23/60], Validation Accuracy: 0.7503
2024-12-18 07:13:20,501 - INFO - Epoch [24/60], Train Loss: 1.9879
2024-12-18 07:13:57,456 - INFO - Epoch [24/60], Validation Accuracy: 0.7647
2024-12-18 07:15:51,324 - INFO - Epoch [25/60], Train Loss: 1.9803
2024-12-18 07:16:28,504 - INFO - Epoch [25/60], Validation Accuracy: 0.7654
2024-12-18 07:18:21,896 - INFO - Epoch [26/60], Train Loss: 1.9615
2024-12-18 07:18:58,916 - INFO - Epoch [26/60], Validation Accuracy: 0.7634
2024-12-18 07:20:52,158 - INFO - Epoch [27/60], Train Loss: 1.9468
2024-12-18 07:21:29,107 - INFO - Epoch [27/60], Validation Accuracy: 0.7647
2024-12-18 07:23:22,921 - INFO - Epoch [28/60], Train Loss: 1.9342
2024-12-18 07:23:59,922 - INFO - Epoch [28/60], Validation Accuracy: 0.7647
2024-12-18 07:25:52,954 - INFO - Epoch [29/60], Train Loss: 1.8855
2024-12-18 07:26:30,061 - INFO - Epoch [29/60], Validation Accuracy: 0.7562
2024-12-18 07:28:23,329 - INFO - Epoch [30/60], Train Loss: 1.8644
2024-12-18 07:29:00,324 - INFO - Epoch [30/60], Validation Accuracy: 0.7614
2024-12-18 07:30:53,577 - INFO - Epoch [31/60], Train Loss: 1.8459
2024-12-18 07:31:30,683 - INFO - Epoch [31/60], Validation Accuracy: 0.7680
2024-12-18 07:33:24,220 - INFO - Epoch [32/60], Train Loss: 1.8357
2024-12-18 07:34:01,291 - INFO - Epoch [32/60], Validation Accuracy: 0.7562
2024-12-18 07:35:54,610 - INFO - Epoch [33/60], Train Loss: 1.7993
2024-12-18 07:36:31,536 - INFO - Epoch [33/60], Validation Accuracy: 0.7536
2024-12-18 07:38:24,103 - INFO - Epoch [34/60], Train Loss: 1.8094
2024-12-18 07:39:01,098 - INFO - Epoch [34/60], Validation Accuracy: 0.7601
2024-12-18 07:40:54,651 - INFO - Epoch [35/60], Train Loss: 1.8003
2024-12-18 07:41:31,650 - INFO - Epoch [35/60], Validation Accuracy: 0.7627
2024-12-18 07:43:24,955 - INFO - Epoch [36/60], Train Loss: 1.7705
2024-12-18 07:44:01,967 - INFO - Epoch [36/60], Validation Accuracy: 0.7608
2024-12-18 07:45:55,521 - INFO - Epoch [37/60], Train Loss: 1.7570
2024-12-18 07:46:32,385 - INFO - Epoch [37/60], Validation Accuracy: 0.7562
2024-12-18 07:48:25,968 - INFO - Epoch [38/60], Train Loss: 1.7352
2024-12-18 07:49:02,876 - INFO - Epoch [38/60], Validation Accuracy: 0.7516
2024-12-18 07:50:56,320 - INFO - Epoch [39/60], Train Loss: 1.7412
2024-12-18 07:51:33,410 - INFO - Epoch [39/60], Validation Accuracy: 0.7523
2024-12-18 07:53:26,905 - INFO - Epoch [40/60], Train Loss: 1.7265
2024-12-18 07:54:03,957 - INFO - Epoch [40/60], Validation Accuracy: 0.7477
2024-12-18 07:55:57,631 - INFO - Epoch [41/60], Train Loss: 1.6945
2024-12-18 07:56:34,792 - INFO - Epoch [41/60], Validation Accuracy: 0.7595
2024-12-18 07:58:28,224 - INFO - Epoch [42/60], Train Loss: 1.6979
2024-12-18 07:59:05,321 - INFO - Epoch [42/60], Validation Accuracy: 0.7569
2024-12-18 08:00:58,749 - INFO - Epoch [43/60], Train Loss: 1.6707
2024-12-18 08:01:35,985 - INFO - Epoch [43/60], Validation Accuracy: 0.7621
2024-12-18 08:03:29,447 - INFO - Epoch [44/60], Train Loss: 1.6765
2024-12-18 08:04:06,299 - INFO - Epoch [44/60], Validation Accuracy: 0.7497
2024-12-18 08:05:59,688 - INFO - Epoch [45/60], Train Loss: 1.6744
2024-12-18 08:06:36,831 - INFO - Epoch [45/60], Validation Accuracy: 0.7556
2024-12-18 08:08:30,513 - INFO - Epoch [46/60], Train Loss: 1.6410
2024-12-18 08:09:07,469 - INFO - Epoch [46/60], Validation Accuracy: 0.7477
2024-12-18 08:11:00,606 - INFO - Epoch [47/60], Train Loss: 1.6295
2024-12-18 08:11:37,574 - INFO - Epoch [47/60], Validation Accuracy: 0.7588
2024-12-18 08:13:31,031 - INFO - Epoch [48/60], Train Loss: 1.6007
2024-12-18 08:14:08,291 - INFO - Epoch [48/60], Validation Accuracy: 0.7634
2024-12-18 08:16:01,757 - INFO - Epoch [49/60], Train Loss: 1.6105
2024-12-18 08:16:39,029 - INFO - Epoch [49/60], Validation Accuracy: 0.7562
2024-12-18 08:18:32,380 - INFO - Epoch [50/60], Train Loss: 1.6023
