2024-12-15 03:12:40,512 - INFO - load model from: https://download.openmmlab.com/mmaction/recognition/csn/ircsn_from_scratch_r50_ig65m_20210617-ce545a37.pth
2024-12-15 03:12:40,513 - INFO - load checkpoint from http path: https://download.openmmlab.com/mmaction/recognition/csn/ircsn_from_scratch_r50_ig65m_20210617-ce545a37.pth
2024-12-15 09:00:34,625 - INFO - Epoch [20/60], Train Loss: 2.6467
2024-12-15 09:01:10,916 - INFO - Epoch [20/60], Validation Accuracy: 0.7405
2024-12-15 09:03:03,651 - INFO - Epoch [21/60], Train Loss: 2.6050
2024-12-15 09:03:40,064 - INFO - Epoch [21/60], Validation Accuracy: 0.7431
2024-12-15 09:05:32,954 - INFO - Epoch [22/60], Train Loss: 2.5844
2024-12-15 09:06:09,182 - INFO - Epoch [22/60], Validation Accuracy: 0.7320
2024-12-15 09:08:02,751 - INFO - Epoch [23/60], Train Loss: 2.5660
2024-12-15 09:08:39,101 - INFO - Epoch [23/60], Validation Accuracy: 0.7386
2024-12-15 09:10:31,906 - INFO - Epoch [24/60], Train Loss: 2.5511
2024-12-15 09:11:08,249 - INFO - Epoch [24/60], Validation Accuracy: 0.7477
2024-12-15 09:13:01,054 - INFO - Epoch [25/60], Train Loss: 2.5207
2024-12-15 09:13:37,294 - INFO - Epoch [25/60], Validation Accuracy: 0.7373
2024-12-15 09:15:30,304 - INFO - Epoch [26/60], Train Loss: 2.5052
2024-12-15 09:16:06,667 - INFO - Epoch [26/60], Validation Accuracy: 0.7373
2024-12-15 09:17:59,452 - INFO - Epoch [27/60], Train Loss: 2.4944
2024-12-15 09:18:35,769 - INFO - Epoch [27/60], Validation Accuracy: 0.7379
2024-12-15 09:20:29,285 - INFO - Epoch [28/60], Train Loss: 2.4961
2024-12-15 09:21:05,496 - INFO - Epoch [28/60], Validation Accuracy: 0.7412
2024-12-15 09:22:58,645 - INFO - Epoch [29/60], Train Loss: 2.4572
2024-12-15 09:23:35,008 - INFO - Epoch [29/60], Validation Accuracy: 0.7353
2024-12-15 09:25:28,248 - INFO - Epoch [30/60], Train Loss: 2.4541
2024-12-15 09:26:04,628 - INFO - Epoch [30/60], Validation Accuracy: 0.7412
2024-12-15 09:27:57,365 - INFO - Epoch [31/60], Train Loss: 2.3949
2024-12-15 09:28:33,642 - INFO - Epoch [31/60], Validation Accuracy: 0.7418
